,year,FDIC_cert,bank_name,adress,branch_id,state_abb,branch_service_type,city,county,combined_stat_area,combined_stat_area_name,deposits,is_metropolitan,is_micropolitan,metro_stat_area,branch_name,established_date,latitude,longitude,state_county_num,state_name,total_nearby_competitor_branches,nearby_boa_branches,total_nearby_boa_deposits,total_nearby_competitor_deposits,branch_share,market_share,network_equity,deposit_change,closed,zipcode,estimate_household_median_income,estimate_household_mean_income
4908,2015,3510,"Bank of America, National Association",57 East Commerce Street,8319,NJ,11,Bridgeton,Cumberland,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",29652,1.0,0.0,47220,Bridgeton Branch,9/24/1979,39.429008,-75.233795,34011,New Jersey,13,1,25657,725650,0.13333333333333333,0.07082189974121561,0.5311642480591171,0.04681211607710231,1,08302,49343.0,63029.0
4909,2015,3510,"Bank of America, National Association",950 Highway 36,8374,NJ,11,Leonardo,Monmouth,408,"New York-Newark, NY-NJ-CT-PA",49130,1.0,0.0,35620,Leonardo Branch,12/2/1972,40.412586,-74.049681,34025,New Jersey,107,11,1717381,9895618,0.10084033613445378,0.15147414335752932,1.502118588295499,-0.008736355749248432,1,07737,69766.0,91268.0
4910,2015,3510,"Bank of America, National Association",315 Boulevard,8432,NJ,11,Seaside Heights,Ocean,408,"New York-Newark, NY-NJ-CT-PA",40117,1.0,0.0,35620,Seaside Heights Branch,5/19/1979,39.939605,-74.07397,34029,New Jersey,87,7,615821,6898959,0.08421052631578947,0.08682289116582265,1.031021832594144,-0.055981739457831324,1,08751,36167.0,51464.0
4911,2015,3510,"Bank of America, National Association",65 Nautilus Drive,8442,NJ,11,Manahawkin,Ocean,408,"New York-Newark, NY-NJ-CT-PA",63947,1.0,0.0,35620,Ocean Acres Branch,7/1/1987,39.720422,-74.28267,34029,New Jersey,24,2,124748,1979482,0.1111111111111111,0.08702933385973562,0.7832640047376206,-0.01085863663784436,1,08050,74539.0,88587.0
4912,2015,3510,"Bank of America, National Association",400 Route 202 and Voorhees Corner Ro,8450,NJ,11,Flemington,Hunterdon,408,"New York-Newark, NY-NJ-CT-PA",59889,1.0,0.0,35620,Flemington-Raritan East Branch,3/3/1975,40.506473,-74.84386,34019,New Jersey,41,4,581079,3170612,0.10869565217391304,0.16816333384055956,1.547102671333148,-0.0015171723907969324,1,08822,103065.0,123830.0
4913,2015,3510,"Bank of America, National Association",85 Ackerman Avenue,8495,NJ,12,Clifton,Passaic,408,"New York-Newark, NY-NJ-CT-PA",26622,1.0,0.0,35620,Pathmark - Botany Plaza Branch,5/23/1997,40.878413,-74.123859,34031,New Jersey,672,55,8925455,59325681,0.07692307692307693,0.13111263846712717,1.7044643000726531,0.09704537025590308,1,07011,58433.0,67861.0
4914,2015,3510,"Bank of America, National Association",1230 Blackwood-Clementon Road,8544,NJ,12,Clementon,Camden,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",11734,1.0,0.0,37980,Shop Rite - Clementon Branch,3/9/1998,39.804132,-75.025462,34007,New Jersey,172,13,904451,14518431,0.07526881720430108,0.05935910553265465,0.7886281163624118,0.26635009712928986,1,08021,48471.0,62593.0
4915,2015,3510,"Bank of America, National Association",501 W Schuylkill Rd,8609,PA,11,Pottstown,Chester,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",27974,1.0,0.0,37980,Coventry Mall Branch,1/1/1921,40.23338932,-75.66255737,42029,Pennsylvania,54,0,0,2663498,0.01818181818181818,0.010393569020966966,0.5716462961531832,0.055264249877400126,1,19465,80401.0,99129.0
4916,2015,3510,"Bank of America, National Association",3215 Fifth Street Highway,8612,PA,11,Reading,Berks,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",111836,1.0,0.0,39740,Reading Branch,11/18/1971,40.382663,-75.927304,42011,Pennsylvania,91,1,32276,11974926,0.021505376344086023,0.01189137289609951,0.5529488396686272,3.2064166698010306,1,19605,59646.0,69444.0
4917,2015,3510,"Bank of America, National Association",1101 Woodland Road,8613,PA,11,Wyomissing,Berks,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",32276,1.0,0.0,39740,Berkshire Mall West Branch,12/18/1972,40.342387,-75.971954,42011,Pennsylvania,91,1,111836,11944312,0.021505376344086023,0.01192148786309944,0.5543491856341239,0.27578165144867384,1,19610,70017.0,105192.0
4918,2015,3510,"Bank of America, National Association",2010 Fruitville Pike,8632,PA,11,Lancaster,Lancaster,0,,157430,1.0,0.0,29540,Fruitville Pike Branch,10/11/1994,40.075731,-76.323801,42071,Pennsylvania,123,1,30836,7310776,0.016,0.0251053401221116,1.569083757631975,1.6398926804728766,1,17601,66181.0,88409.0
4919,2015,3510,"Bank of America, National Association",580 Centerville Road,8636,PA,11,Lancaster,Lancaster,0,,30836,1.0,0.0,29540,Centerville Branch,12/2/1996,40.054991,-76.398267,42071,Pennsylvania,118,1,157430,7081925,0.016666666666666666,0.025895605768816804,1.5537363461290083,-0.004455349648091948,1,17601,66181.0,88409.0
4920,2015,3510,"Bank of America, National Association",420 Mcdade Blvd,8645,PA,12,Folsom,Delaware,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",12127,1.0,0.0,37980,Pathmark - Folsom Branch,1/8/1999,39.889273,-75.326315,42045,Pennsylvania,275,13,7416451,34565975,0.04844290657439446,0.17689384620905477,3.651594396744059,1.0134484476174663,1,19033,67625.0,74919.0
4921,2015,3510,"Bank of America, National Association",Andorra Shopping Ct - 8500 Henry Ave,8715,PA,11,Philadelphia,Philadelphia,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",18322,1.0,0.0,37980,Andorra Branch,6/30/1985,40.06177,-75.237833,42101,Pennsylvania,445,32,8605043,60163823,0.06903765690376569,0.12536295276381992,1.8158633763971492,-0.03451546609053064,1,19128,62587.0,78614.0
4922,2015,3510,"Bank of America, National Association",207 West 4th Street,8719,PA,11,Bridgeport,Montgomery,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",24597,1.0,0.0,37980,Bridgeport Branch,3/1/1992,40.105779,-75.346597,42091,Pennsylvania,279,17,1203962,25020486,0.06060606060606061,0.04680395039133805,0.7722651814570778,0.17846876197776926,1,19405,48276.0,64551.0
4923,2015,3510,"Bank of America, National Association",130 Main Street,8732,PA,11,Collegeville,Montgomery,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",30135,1.0,0.0,37980,Trappe Branch,3/1/2004,40.195285,-75.467759,42091,Pennsylvania,127,5,241248,9681165,0.045112781954887216,0.027267690645651748,0.6044338093119471,0.028428093645484948,1,19426,110924.0,135559.0
4924,2015,3510,"Bank of America, National Association",420 Plymouth Road,8736,PA,11,Plymouth Meeting,Montgomery,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",19659,1.0,0.0,37980,Plymouth Meeting Branch,3/1/2004,40.112548,-75.289463,42091,Pennsylvania,312,19,1549937,25679259,0.060240963855421686,0.05760227356342129,0.9561977411527934,0.024867062871441976,1,19462,87107.0,106666.0
4925,2015,3510,"Bank of America, National Association",538 West Diversey Parkway,9037,IL,11,Chicago,Cook,176,"Chicago-Naperville, IL-IN-WI",86744,1.0,0.0,16980,Lincoln Park Office Branch,12/29/1977,41.932864,-87.642719,17031,Illinois,615,57,30563842,172377021,0.0861812778603269,0.15096757752752313,1.7517444771728115,-0.008911841323522691,1,60614,88256.0,135572.0
4926,2015,3510,"Bank of America, National Association",2545 Devon Avenue,9062,IL,11,Chicago,Cook,176,"Chicago-Naperville, IL-IN-WI",37107,1.0,0.0,16980,Devon Branch,10/23/1978,41.99765,-87.694106,17031,Illinois,620,60,31317674,185099182,0.08957415565345081,0.14485658088875,1.6171693702498156,0.0594130074801576,1,60659,50237.0,65033.0
4927,2015,3510,"Bank of America, National Association",401 North Seymour,9101,IL,11,Mundelein,Lake,176,"Chicago-Naperville, IL-IN-WI",34226,1.0,0.0,16980,Mundelein Downtown Branch,6/30/1987,42.269753,-88.002546,17097,Illinois,158,11,895645,13442705,0.07058823529411765,0.06469758796196312,0.9165491627944775,-0.298043398006481,1,60060,79283.0,100348.0
4928,2015,3510,"Bank of America, National Association",300 Garden State Plaza,9698,NJ,23,Paramus,Bergen,408,"New York-Newark, NY-NJ-CT-PA",0,1.0,0.0,35620,Paramus Drive-Up Branch,5/31/2011,40.91896774,-74.07325667,34003,New Jersey,639,59,9510849,59339638,0.08583690987124463,0.138137715714342,1.6093043880720843,0.0,1,07652,96454.0,125930.0
4929,2023,3510,"Bank of America, National Association",1440 Truxtun Ave,71,CA,11,Bakersfield,Kern,0,,128256,1.0,0.0,12540,Bakersfield Main Branch,10/17/1904,35.3737319891219,-119.018166018193,6029,California,48,7,1485527,8684881,0.14285714285714285,0.15669828630199023,1.0968880041139317,-0.09407734416387074,1,93301,37294.0,66451.0
4930,2023,3510,"Bank of America, National Association",7395 Mission St,152,CA,11,Daly City,San Mateo,488,"San Jose-San Francisco-Oakland, CA",254472,1.0,0.0,41860,Daly City-Colma Branch,06/02/1923,37.6899250027211,-122.465432995216,6081,California,255,39,163322237,141907989,0.13559322033898305,0.5354661299598057,3.949062708453567,-0.0356123682584919,1,94014,111795.0,134129.0
4931,2023,3510,"Bank of America, National Association","2701 Harbor Blvd, Ste C2",168,CA,11,Costa Mesa,Orange,348,"Los Angeles-Long Beach, CA",184768,1.0,0.0,31080,Harbor-Adams Branch,03/09/1962,33.6718759842552,-117.920444988609,6059,California,248,39,18115540,95272425,0.1388888888888889,0.16113293672346513,1.160157144408949,-0.1063994428538265,1,92626,105281.0,137216.0
4932,2023,3510,"Bank of America, National Association",90 Pier Ave,285,CA,11,Hermosa Beach,Los Angeles,348,"Los Angeles-Long Beach, CA",254768,1.0,0.0,31080,Hermosa Beach Branch,12/14/1934,33.861910995963,-118.400199980661,6037,California,183,32,10580174,38778270,0.1527777777777778,0.2183882390037557,1.4294502916609464,-0.12467403068148632,1,90254,149500.0,231463.0
4933,2023,3510,"Bank of America, National Association",780 Blossom Hill Rd,502,CA,11,Los Gatos,Santa Clara,488,"San Jose-San Francisco-Oakland, CA",235539,1.0,0.0,41940,East Los Gatos Branch,12/09/1963,37.2352795422789,-121.961326488272,6085,California,144,27,11251130,59190293,0.16279069767441862,0.16252352499248623,0.9983587963824154,-0.09077258023423687,1,95032,185822.0,283589.0
4934,2023,3510,"Bank of America, National Association",300 Lakeside Dr,573,CA,11,Oakland,Alameda,488,"San Jose-San Francisco-Oakland, CA",197275,1.0,0.0,41860,Oakland Main Branch,12/23/1929,37.8089689825703,-122.264840976458,6001,California,257,41,163200026,131268773,0.14046822742474915,0.5545168426820659,3.947631808617565,-0.13331810333844415,1,94612,76953.0,121981.0
4935,2023,3510,"Bank of America, National Association",170 E Base Line Rd,659,CA,11,Rialto,San Bernardino,348,"Los Angeles-Long Beach, CA",165748,1.0,0.0,40140,Rialto Branch,10/15/1962,34.1216629902467,-117.368790031117,6071,California,53,11,2979005,7459363,0.18461538461538463,0.29655965664653233,1.6063648068353833,-0.007128394972983982,1,92376,71825.0,86900.0
4936,2023,3510,"Bank of America, National Association",1 Market St,748,CA,11,San Francisco,San Francisco,488,"San Jose-San Francisco-Oakland, CA",364357,1.0,0.0,41860,One Market Plaza Branch,06/17/1957,37.793869989828,-122.394867009667,6075,California,329,49,166881339,156709476,0.13192612137203166,0.5162618487226992,3.91326481331806,-0.15639159718733142,1,94105,,347725.0
4937,2023,3510,"Bank of America, National Association",1275 Fell St,760,CA,11,San Francisco,San Francisco,488,"San Jose-San Francisco-Oakland, CA",257943,1.0,0.0,41860,Buena Vista Park Branch,10/17/1904,37.7737200203229,-122.438995969686,6075,California,282,38,162942264,146419836,0.12149532710280374,0.5270983280626959,4.338424700208343,-0.186481892068338,1,94117,190444.0,242062.0
4938,2023,3510,"Bank of America, National Association",800 Irving St,789,CA,11,San Francisco,San Francisco,488,"San Jose-San Francisco-Oakland, CA",348725,1.0,0.0,41860,Sunset Branch,07/01/1922,37.764280991519,-122.466560025917,6075,California,247,35,161447990,139422311,0.127208480565371,0.5371397588942473,4.22251532686311,-0.04199323646812871,1,94122,141760.0,179517.0
4939,2023,3510,"Bank of America, National Association",3491 Mckee Rd,813,CA,11,San Jose,Santa Clara,488,"San Jose-San Francisco-Oakland, CA",223340,1.0,0.0,41940,Mckee-Toyon Branch,04/06/1964,37.3816269949924,-121.828312967824,6085,California,143,26,14928661,90969814,0.1588235294117647,0.14277932393071113,0.8989809284526257,-0.09334480826844853,1,95127,118770.0,152515.0
4940,2023,3510,"Bank of America, National Association",208 Main St,875,CA,11,Seal Beach,Orange,348,"Los Angeles-Long Beach, CA",273411,1.0,0.0,31080,Seal Beach Branch,10/23/1959,33.7415420048598,-118.104288036984,6059,California,179,29,9639853,38864891,0.14354066985645933,0.20323163104467562,1.4158470296112402,-0.0878698915763136,1,90740,75007.0,123158.0
4941,2023,3510,"Bank of America, National Association",1053 Sunvalley Blvd,983,CA,11,Concord,Contra Costa,488,"San Jose-San Francisco-Oakland, CA",217528,1.0,0.0,41860,Sun Valley Center Branch,08/03/1967,37.9651470146911,-122.058226979365,6013,California,86,12,4584592,23141995,0.13131313131313133,0.1718472744619037,1.308683090132959,-0.07601996389508336,1,94520,77927.0,98949.0
4942,2023,3510,"Bank of America, National Association",1221 Tara Hills Dr,986,CA,11,Pinole,Contra Costa,488,"San Jose-San Francisco-Oakland, CA",200292,1.0,0.0,41860,Pinole Branch,09/08/1967,37.9953149929621,-122.305304027305,6013,California,61,12,3821674,11929606,0.17567567567567569,0.2521360277219073,1.4352358501093183,-0.13879943071637724,1,94564,113630.0,133320.0
4943,2023,3510,"Bank of America, National Association",1400 Moraga Way,1031,CA,11,Moraga,Contra Costa,488,"San Jose-San Francisco-Oakland, CA",170197,1.0,0.0,41860,Moraga Branch,03/20/1970,37.8346779978996,-122.129500984275,6013,California,172,30,11204132,45739176,0.15270935960591134,0.1991530549560914,1.3041312953576307,-0.15112868956298817,1,94556,193750.0,259344.0
4944,2023,3510,"Bank of America, National Association",2925 Scott Blvd,1074,CA,11,Santa Clara,Santa Clara,488,"San Jose-San Francisco-Oakland, CA",363445,1.0,0.0,41940,San Tomas Industrial Park Branch,02/07/1972,37.3753139969778,-121.959063029829,6085,California,214,36,19875225,114112196,0.14741035856573706,0.1506404134380496,1.0219119938635255,-0.11219975719202593,1,95054,194316.0,230235.0
4945,2023,3510,"Bank of America, National Association",43591 Mission Blvd,1075,CA,11,Fremont,Alameda,488,"San Jose-San Francisco-Oakland, CA",452848,1.0,0.0,41860,Mission San Jose Branch,02/14/1972,37.5281240127646,-121.918868032246,6001,California,86,10,6601113,58080355,0.1134020618556701,0.10829868851313339,0.954997525979449,-0.15499086598657608,1,94539,219913.0,256868.0
4946,2023,3510,"Bank of America, National Association",1801 E Palm Canyon Dr,1106,CA,11,Palm Springs,Riverside,348,"Los Angeles-Long Beach, CA",101382,1.0,0.0,40140,Smoke Tree Branch,12/06/1973,33.8007940136831,-116.524353016412,6065,California,33,6,1255612,4712307,0.175,0.2235832429467578,1.2776185311243304,-0.20415420483715235,1,92264,70305.0,118573.0
4947,2023,3510,"Bank of America, National Association",5800 S Eastern Ave,1129,CA,11,Los Angeles,Los Angeles,348,"Los Angeles-Long Beach, CA",103021,1.0,0.0,31080,City Of Commerce Branch,10/14/1974,33.9852770203656,-118.161407019087,6037,California,378,61,30408958,157487664,0.1409090909090909,0.16229806883197112,1.1517927465494726,-0.17153724909933094,1,90040,62083.0,80050.0
4948,2023,3510,"Bank of America, National Association",2708 Ming Ave,1621,CA,11,Bakersfield,Kern,0,,111908,1.0,0.0,12540,Bakersfield Valley Plaza Branch,01/01/1887,35.3397939984406,-119.032533019331,6029,California,48,7,1501875,8684881,0.14285714285714285,0.15669828630199023,1.0968880041139317,-0.06879909466116363,1,93304,50334.0,67012.0
4949,2023,3510,"Bank of America, National Association",2516 E Chapman Ave,1745,CA,11,Fullerton,Orange,348,"Los Angeles-Long Beach, CA",142022,1.0,0.0,31080,East Fullerton Branch,01/24/1963,33.8738039945596,-117.887477035582,6059,California,243,38,13879747,72942303,0.13829787234042554,0.16123634367075176,1.165862792696205,-0.09202963872213378,1,92831,85220.0,122952.0
4950,2023,3510,"Bank of America, National Association",1818 S Euclid St,1750,CA,11,Anaheim,Orange,348,"Los Angeles-Long Beach, CA",114522,1.0,0.0,31080,Euclid And Katella Branch,10/17/1962,33.8016930147082,-117.940924995551,6059,California,292,51,16022627,98567147,0.1511627906976744,0.14068478307037427,0.930683949542476,-0.1297786490984111,1,92802,81538.0,99697.0
4951,2023,3510,"Bank of America, National Association",3045 Wilshire Blvd,1834,CA,11,Los Angeles,Los Angeles,348,"Los Angeles-Long Beach, CA",214712,1.0,0.0,31080,Wilshire-Westmoreland Branch,11/22/1957,34.0624129930802,-118.288013990171,6037,California,479,77,43062802,211588593,0.1400359066427289,0.16980490073558505,1.2125811501246264,-0.09860242906141503,1,90010,92454.0,122524.0
4952,2023,3510,"Bank of America, National Association",40 W Foothill Blvd,1935,CA,11,Upland,San Bernardino,348,"Los Angeles-Long Beach, CA",234477,1.0,0.0,40140,Upland Branch,10/11/1963,34.1065129936237,-117.652037002916,6071,California,103,14,5725384,18838535,0.1271186440677966,0.2403325198936254,1.8906158231631864,-0.1009627735239198,1,91786,81973.0,98465.0
4953,2023,3510,"Bank of America, National Association",2012 E Avenida De Los Arboles,2335,CA,11,Thousand Oaks,Ventura,348,"Los Angeles-Long Beach, CA",252687,1.0,0.0,37100,Oakbrook Branch,01/01/1886,34.2099800027022,-118.840969986674,6111,California,55,12,3721544,11373619,0.19117647058823528,0.2589438260082031,1.3544753975813701,-0.09859592046403116,1,91362,135998.0,179362.0
4954,2023,3510,"Bank of America, National Association",640 W Mission Ave,2466,CA,11,Escondido,San Diego,0,,82599,1.0,0.0,41740,West Mission Branch,09/20/1995,33.1274609506691,-117.094770641469,6073,California,68,12,2765306,12916351,0.16049382716049382,0.18065584573100057,1.1256248849393113,-0.19366836525508113,1,92025,66894.0,103323.0
4955,2023,3510,"Bank of America, National Association",5775 Ne Martin Luther King Jr,2549,OR,11,Portland,Multnomah,440,"Portland-Vancouver-Salem, OR-WA",122480,1.0,0.0,38900,Martin Luther King Jr. Branch,01/01/1890,45.5650070149289,-122.66170900439,41051,Oregon,160,20,10422940,32622398,0.11602209944751381,0.24428892838641972,2.1055379065686655,-0.1396036613208011,1,97211,103377.0,127287.0
4956,2023,3510,"Bank of America, National Association",1158 E Main St,2827,AZ,11,Mesa,Maricopa,429,"Phoenix-Mesa, AZ",102466,1.0,0.0,38060,Stapley Main Branch,12/19/1955,33.4153177884479,-111.805763138368,4013,Arizona,138,18,4562742,31981982,0.12101910828025478,0.1273005652002241,1.0519046703386938,-0.031429894792562696,1,85203,69274.0,93467.0
4957,2023,3510,"Bank of America, National Association",16640 International Blvd,2947,WA,11,Seatac,King,500,"Seattle-Tacoma, WA",139154,1.0,0.0,42660,Sea-Tac Branch,09/15/1964,47.4535162688482,-122.294421550955,53033,Washington,96,20,4889462,12003200,0.1794871794871795,0.29524837515858554,1.6449552330264052,-0.12465795648262891,1,98188,77722.0,94339.0
4958,2023,3510,"Bank of America, National Association",20708 Bothell Everett Hwy,3154,WA,11,Bothell,Snohomish,500,"Seattle-Tacoma, WA",168519,1.0,0.0,42660,Thrasher'S Corner Branch,07/29/1988,47.809812993654,-122.208377040088,53061,Washington,127,23,5320847,16510346,0.15894039735099338,0.24951990280600037,1.569896055154419,-0.16127988692241843,1,98012,139474.0,161301.0
4959,2023,3510,"Bank of America, National Association",17803 108th Ave Se,3160,WA,11,Renton,King,500,"Seattle-Tacoma, WA",209367,1.0,0.0,42660,North Benson Branch,11/17/1988,47.4431180150449,-122.197484002541,53033,Washington,83,21,4920421,10408821,0.20952380952380953,0.3301317383042459,1.5756287509975373,-0.17056425574734274,1,98055,90525.0,109741.0
